x,y,track_fid,track_seg_id,track_seg_point_id,ele
138.940067,35.351506,0,0,2073,466.8
138.939974,35.351578,0,0,2074,466.8
138.939881,35.35165,0,0,2075,467
138.939787,35.351719,0,0,2076,467.2
138.939694,35.351788,0,0,2077,467.6
138.939555,35.351891,0,0,2078,468.6
138.939508,35.351925,0,0,2079,469.4
138.939366,35.352028,0,0,2080,470
138.939318,35.352062,0,0,2081,470.2
138.939176,35.352166,0,0,2082,470.4
138.93913,35.352201,0,0,2083,470.8
138.939038,35.35227,0,0,2084,471
138.93895,35.352341,0,0,2085,471.2
138.938865,35.352415,0,0,2086,471.2
138.93878,35.352492,0,0,2087,471.6
138.938696,35.35257,0,0,2088,471.8
138.938616,35.352648,0,0,2089,472
138.938542,35.352726,0,0,2090,472.2
138.938472,35.352804,0,0,2091,472.8
138.9384,35.352879,0,0,2092,473.6
138.93833,35.352955,0,0,2093,474.4
138.938207,35.353103,0,0,2094,475
138.93814,35.35317,0,0,2095,475.8
138.938108,35.353204,0,0,2096,477
138.938075,35.353238,0,0,2097,478.2
138.938013,35.353304,0,0,2098,479
138.937892,35.353434,0,0,2099,479.8
138.937831,35.353498,0,0,2100,480.2
138.937799,35.353529,0,0,2101,480.4
138.937767,35.353559,0,0,2102,480.6
138.937705,35.353614,0,0,2103,480.6
138.937648,35.353665,0,0,2104,481
138.937571,35.353733,0,0,2105,481.4
138.937545,35.353756,0,0,2106,482.2
138.937467,35.35382,0,0,2107,483
138.937441,35.353837,0,0,2108,484
138.937393,35.353867,0,0,2109,485
138.937351,35.353897,0,0,2110,485.8
138.937304,35.35392,0,0,2111,486.4
138.937263,35.353935,0,0,2112,486.8
138.937218,35.353941,0,0,2113,487.2
138.937149,35.353943,0,0,2114,487.8
138.937007,35.353942,0,0,2115,488.4
138.936936,35.353941,0,0,2116,489.2
138.936904,35.353939,0,0,2117,490.2
138.936872,35.353937,0,0,2118,491
138.93675,35.353936,0,0,2119,491.8
138.936721,35.353937,0,0,2120,492.4
138.936691,35.353937,0,0,2121,492.6
138.936577,35.353955,0,0,2122,493
138.936518,35.353972,0,0,2123,493.4
138.936481,35.353975,0,0,2124,493.6
138.936444,35.353977,0,0,2125,493.8
138.936367,35.35398,0,0,2126,494
138.936289,35.353967,0,0,2127,494.2
138.936208,35.353947,0,0,2128,494.6
138.936128,35.353928,0,0,2129,495
138.936051,35.353924,0,0,2130,495.4
138.935983,35.353916,0,0,2131,495.8
138.935856,35.353894,0,0,2132,496.6
138.935795,35.353881,0,0,2133,497.2
138.935738,35.353876,0,0,2134,497.6
138.93568,35.353872,0,0,2135,498.2
138.935621,35.353867,0,0,2136,498.8
138.935561,35.353863,0,0,2137,499.2
138.935498,35.353861,0,0,2138,499.6
138.93543,35.353865,0,0,2139,500
138.935358,35.353866,0,0,2140,500.2
138.935273,35.353841,0,0,2141,500.6
138.935189,35.353816,0,0,2142,501
138.93502,35.353765,0,0,2143,501.4
138.934921,35.353746,0,0,2144,501.6
138.934921,35.353746,0,0,2145,501.8
138.934748,35.353705,0,0,2146,502
138.934709,35.353695,0,0,2147,502.4
138.93467,35.353684,0,0,2148,502.6
138.934502,35.353651,0,0,2149,503
138.934459,35.353645,0,0,2150,503.4
138.934417,35.353638,0,0,2151,503.6
138.934326,35.353626,0,0,2152,503.8
138.934229,35.353613,0,0,2153,504.2
138.934132,35.3536,0,0,2154,504.4
138.933928,35.353568,0,0,2155,504.4
138.933825,35.353554,0,0,2156,504.4
138.933825,35.353554,0,0,2157,504.2
138.933615,35.353524,0,0,2158,504.2
138.933506,35.3535,0,0,2159,504.2
138.933453,35.353488,0,0,2160,504.2
138.9334,35.353475,0,0,2161,504.2
138.93329,35.353449,0,0,2162,504.4
138.933182,35.353415,0,0,2163,504.4
138.933075,35.353375,0,0,2164,504.4
138.93286,35.353322,0,0,2165,504.4
138.932769,35.353314,0,0,2166,504.4
138.932678,35.353306,0,0,2167,504.4
138.932496,35.35329,0,0,2168,504.4
138.932368,35.353262,0,0,2169,504.2
138.93225,35.353233,0,0,2170,504
138.93213,35.353204,0,0,2171,503.8
138.932007,35.35318,0,0,2172,503.6
138.931878,35.353154,0,0,2173,503.4
138.93175,35.353138,0,0,2174,503.4
138.931618,35.353137,0,0,2175,503.4
138.931482,35.353138,0,0,2176,503.4
138.931348,35.353121,0,0,2177,503.6
138.931202,35.353094,0,0,2178,503.8
138.931082,35.353084,0,0,2179,504.2
138.930944,35.353061,0,0,2180,504.4
138.93079,35.353027,0,0,2181,504.4
138.930644,35.352997,0,0,2182,504.4
138.930499,35.35297,0,0,2183,504.6
138.930353,35.352941,0,0,2184,504.8
138.930215,35.352912,0,0,2185,504.8
138.930079,35.352881,0,0,2186,505
138.929946,35.352855,0,0,2187,505.2
138.929816,35.352834,0,0,2188,505.6
138.929685,35.352811,0,0,2189,505.8
138.929545,35.352782,0,0,2190,506
138.929545,35.352782,0,0,2191,506
138.929405,35.352754,0,0,2192,506.2
138.929172,35.352709,0,0,2193,506.2
138.92908,35.352693,0,0,2194,506.2
138.928896,35.35266,0,0,2195,506.4
138.928711,35.352628,0,0,2196,506.6
138.928578,35.352609,0,0,2197,506.6
138.928445,35.352591,0,0,2198,506.8
138.928311,35.352581,0,0,2199,507
138.928174,35.352579,0,0,2200,507.2
138.928034,35.352582,0,0,2201,507.4
138.92795,35.352606,0,0,2202,507.6
138.927866,35.352629,0,0,2203,507.8
138.927629,35.352672,0,0,2204,508.2
138.92756,35.352669,0,0,2205,508.6
138.927422,35.352662,0,0,2206,509
138.927287,35.352658,0,0,2207,509.4
138.927153,35.352647,0,0,2208,509.8
138.926954,35.352629,0,0,2209,510.2
138.92689,35.352622,0,0,2210,510.4
138.926762,35.352608,0,0,2211,510.6
138.926637,35.352595,0,0,2212,510.6
138.92651,35.352588,0,0,2213,511
138.926387,35.352579,0,0,2214,511.4
138.926269,35.352573,0,0,2215,511.6
138.926148,35.352574,0,0,2216,512
138.925969,35.352595,0,0,2217,512.2
138.925789,35.352615,0,0,2218,512.8
138.925672,35.352638,0,0,2219,513.4
138.925556,35.352659,0,0,2220,514.2
138.925441,35.352669,0,0,2221,514.8
138.925386,35.352663,0,0,2222,515.2
138.925332,35.352657,0,0,2223,515.4
138.925227,35.352619,0,0,2224,515.6
138.925135,35.352548,0,0,2225,515.6
138.925053,35.352471,0,0,2226,515.8
138.924983,35.352393,0,0,2227,516.2
138.924924,35.352305,0,0,2228,516.4
138.924873,35.352213,0,0,2229,516.6
138.924823,35.352117,0,0,2230,516.8
138.924784,35.352017,0,0,2231,516.8
138.924732,35.351866,0,0,2232,516.8
138.924718,35.351815,0,0,2233,516.8
138.924691,35.351712,0,0,2234,516.8
138.92467,35.351612,0,0,2235,517
138.924639,35.351513,0,0,2236,517
138.924597,35.351413,0,0,2237,517.2
138.924544,35.351318,0,0,2238,517.2
138.924478,35.351228,0,0,2239,517.4
138.924395,35.351144,0,0,2240,517.4
138.924292,35.351072,0,0,2241,517.6
138.924092,35.351063,0,0,2242,517.4
138.923893,35.351054,0,0,2243,517.4
138.923835,35.351092,0,0,2244,517.4
138.923777,35.351129,0,0,2245,517.2
138.923661,35.351203,0,0,2246,517
138.923589,35.351302,0,0,2247,516.8
138.923542,35.351408,0,0,2248,516.8
138.923525,35.35153,0,0,2249,517
138.923517,35.351642,0,0,2250,517.2
138.923515,35.35175,0,0,2251,517.6
138.923512,35.351858,0,0,2252,518.4
138.923499,35.35196,0,0,2253,519
138.923475,35.352054,0,0,2254,520
138.923436,35.352149,0,0,2255,521.2
138.92338,35.352234,0,0,2256,521.8
138.923297,35.352304,0,0,2257,522.2
138.923097,35.352396,0,0,2258,522.6
138.923097,35.352396,0,0,2259,522.8
138.922876,35.352424,0,0,2260,523
138.922764,35.352432,0,0,2261,523.4
138.92271,35.352438,0,0,2262,523.8
138.922656,35.352443,0,0,2263,524.2
138.922547,35.352453,0,0,2264,524.8
138.922319,35.352488,0,0,2265,525
138.922319,35.352488,0,0,2266,525.4
138.92215,35.35252,0,0,2267,525.6
138.922095,35.352532,0,0,2268,526
138.92199,35.352562,0,0,2269,526.4
138.921886,35.352592,0,0,2270,526.8
138.921782,35.352619,0,0,2271,527.2
138.921581,35.35267,0,0,2272,527.6
138.921532,35.35268,0,0,2273,527.8
138.921482,35.352689,0,0,2274,528
138.92139,35.352712,0,0,2275,528.4
138.921302,35.35273,0,0,2276,528.8
138.921213,35.352756,0,0,2277,529.2
138.921128,35.352791,0,0,2278,529.8
138.921054,35.352827,0,0,2279,530.4
138.920977,35.352856,0,0,2280,531
138.920874,35.352869,0,0,2281,531.6
138.920797,35.352894,0,0,2282,532
138.920711,35.352919,0,0,2283,532.4
138.920624,35.352932,0,0,2284,533
138.92054,35.352938,0,0,2285,533.6
138.920463,35.352952,0,0,2286,534.4
138.920384,35.352971,0,0,2287,535
138.920305,35.352992,0,0,2288,535.6
138.920228,35.353003,0,0,2289,536.2
138.92008,35.353017,0,0,2290,536.8
138.920001,35.353029,0,0,2291,537.2
138.919913,35.35305,0,0,2292,537.4
138.919913,35.35305,0,0,2293,537.6
138.919817,35.353074,0,0,2294,537.8
138.919711,35.353116,0,0,2295,537.8
138.919549,35.353142,0,0,2296,537.8
138.919493,35.353146,0,0,2297,537.8
138.91932,35.35317,0,0,2298,538
138.919259,35.353187,0,0,2299,538
138.919138,35.353221,0,0,2300,538
138.919009,35.353271,0,0,2301,538.2
138.918892,35.353303,0,0,2302,538.2
138.918656,35.353327,0,0,2303,538.2
138.918656,35.353327,0,0,2304,538.2
138.918434,35.353349,0,0,2305,538.2
138.918319,35.353359,0,0,2306,538
138.918261,35.353365,0,0,2307,538
138.918202,35.35337,0,0,2308,538.2
138.918084,35.35338,0,0,2309,538.4
138.917843,35.353398,0,0,2310,538.8
138.917717,35.353406,0,0,2311,539.4
138.917593,35.353413,0,0,2312,540
138.917593,35.353413,0,0,2313,540.4
138.917417,35.353424,0,0,2314,540.6
138.917358,35.353425,0,0,2315,540.8
138.917215,35.353392,0,0,2316,540.8
138.917095,35.353379,0,0,2317,541
138.916977,35.353365,0,0,2318,541
138.916862,35.353351,0,0,2319,541.2
138.916743,35.353341,0,0,2320,541.4
138.916511,35.353296,0,0,2321,541.8
138.916396,35.353281,0,0,2322,542
138.916282,35.353273,0,0,2323,542.2
138.916168,35.353269,0,0,2324,542.2
138.916109,35.353272,0,0,2325,542.4
138.91605,35.353274,0,0,2326,542.4
138.915932,35.353278,0,0,2327,542.6
138.915816,35.353279,0,0,2328,542.8
138.915584,35.353323,0,0,2329,542.8
138.915508,35.353324,0,0,2330,543
138.915431,35.353324,0,0,2331,543.2
138.915217,35.35332,0,0,2332,543.4
138.915157,35.353316,0,0,2333,543.6
138.915035,35.35331,0,0,2334,544.2
138.914857,35.353302,0,0,2335,545.4
138.914801,35.353299,0,0,2336,546.2
138.914688,35.353286,0,0,2337,547
138.914579,35.353264,0,0,2338,547.4
138.914472,35.353249,0,0,2339,547.6
138.914369,35.353246,0,0,2340,547.8
138.914205,35.353245,0,0,2341,547.8
138.914152,35.353245,0,0,2342,548
138.913962,35.35324,0,0,2343,548
138.913879,35.353233,0,0,2344,548.2
138.913713,35.353219,0,0,2345,548.8
138.913602,35.353206,0,0,2346,549.4
138.913489,35.353201,0,0,2347,549.8
138.913433,35.353199,0,0,2348,550.2
138.913377,35.353197,0,0,2349,550.4
138.913261,35.353185,0,0,2350,550.6
138.913146,35.353173,0,0,2351,550.8
138.913034,35.353171,0,0,2352,551
138.912928,35.353173,0,0,2353,551.2
138.91283,35.353185,0,0,2354,551.4
138.912732,35.353195,0,0,2355,551.6
138.912644,35.35322,0,0,2356,551.8
138.912546,35.353228,0,0,2357,552.4
138.912443,35.353234,0,0,2358,553
138.912345,35.353236,0,0,2359,554
138.912242,35.353239,0,0,2360,554.6
138.912126,35.353229,0,0,2361,555.2
138.911906,35.353202,0,0,2362,555.6
138.911803,35.353182,0,0,2363,556
138.911697,35.353152,0,0,2364,556.4
138.911602,35.353123,0,0,2365,556.6
138.911511,35.353096,0,0,2366,556.8
138.911421,35.35308,0,0,2367,557.2
138.911333,35.353065,0,0,2368,557.8
138.911243,35.353053,0,0,2369,558.2
138.911147,35.353044,0,0,2370,558.8
138.911055,35.353034,0,0,2371,559
138.910951,35.353014,0,0,2372,559.2
138.910951,35.353014,0,0,2373,559.6
138.910721,35.352955,0,0,2374,560
138.910614,35.352931,0,0,2375,560.4
138.910513,35.352917,0,0,2376,560.6
138.910415,35.352918,0,0,2377,561.2
138.910318,35.352915,0,0,2378,562
138.910224,35.35291,0,0,2379,562.8
138.910136,35.352898,0,0,2380,563.2
138.910041,35.352887,0,0,2381,563.6
138.909947,35.352879,0,0,2382,564
138.909849,35.352891,0,0,2383,564.2
138.909748,35.352904,0,0,2384,564.4
138.909658,35.352894,0,0,2385,564.6
138.909563,35.352873,0,0,2386,564.8
138.909474,35.352864,0,0,2387,565
138.909369,35.352893,0,0,2388,565.4
138.909271,35.352903,0,0,2389,565.6
138.909172,35.352922,0,0,2390,566.2
138.909082,35.352927,0,0,2391,566.6
138.908995,35.352924,0,0,2392,567.2
138.90891,35.352921,0,0,2393,567.6
138.908826,35.35292,0,0,2394,567.8
138.908743,35.352929,0,0,2395,568.4
138.908651,35.352929,0,0,2396,569
138.908562,35.352919,0,0,2397,569.4
138.908468,35.352896,0,0,2398,569.8
138.908366,35.352883,0,0,2399,570.2
138.908265,35.352877,0,0,2400,570.6
138.908156,35.352861,0,0,2401,570.6
138.908058,35.352855,0,0,2402,570.8
138.907963,35.352854,0,0,2403,571
138.907873,35.352869,0,0,2404,571.2
138.907781,35.352869,0,0,2405,571.4
138.907691,35.352871,0,0,2406,571.6
138.907604,35.352868,0,0,2407,572
138.907522,35.352902,0,0,2408,572.4
138.907436,35.352941,0,0,2409,572.6
138.907436,35.352941,0,0,2410,573
138.907349,35.352971,0,0,2411,573.6
138.907189,35.353011,0,0,2412,574
138.907112,35.353023,0,0,2413,574.6
138.907026,35.353055,0,0,2414,575
138.906935,35.353076,0,0,2415,575.2
138.906842,35.353081,0,0,2416,575.4
138.906745,35.353081,0,0,2417,575.4
138.906648,35.353089,0,0,2418,575.4
138.906556,35.353095,0,0,2419,575.4
138.906514,35.353102,0,0,2420,575.6
138.906472,35.353108,0,0,2421,575.8
138.906386,35.353117,0,0,2422,576.2
138.906245,35.353108,0,0,2423,576.6
138.906196,35.353103,0,0,2424,577
138.906104,35.353091,0,0,2425,577.2
138.905976,35.35308,0,0,2426,577.6
138.905933,35.353078,0,0,2427,578
138.905839,35.353074,0,0,2428,578.4
138.90564,35.353072,0,0,2429,578.6
138.905539,35.353065,0,0,2430,579
138.905438,35.353059,0,0,2431,579.4
138.905333,35.353068,0,0,2432,579.6
138.90523,35.353084,0,0,2433,580
138.905134,35.353087,0,0,2434,580.2
138.905041,35.353068,0,0,2435,580.6
138.904945,35.353044,0,0,2436,580.8
138.904845,35.353021,0,0,2437,581
138.904739,35.352998,0,0,2438,581.8
138.904635,35.352983,0,0,2439,582.6
138.904542,35.352952,0,0,2440,583.2
138.90444,35.352926,0,0,2441,583.8
138.90434,35.352914,0,0,2442,584.4
138.90424,35.352911,0,0,2443,585
138.904142,35.352897,0,0,2444,585.4
138.904043,35.352881,0,0,2445,586
138.903946,35.352859,0,0,2446,586.4
138.90385,35.352837,0,0,2447,586.8
138.903748,35.352835,0,0,2448,587.2
138.903652,35.352825,0,0,2449,587.4
138.903519,35.352754,0,0,2450,587.6
138.903386,35.352683,0,0,2451,587.6
138.903296,35.35266,0,0,2452,587.8
138.903202,35.35265,0,0,2453,587.8
138.903109,35.352638,0,0,2454,588
138.903013,35.352627,0,0,2455,588.2
138.902916,35.352617,0,0,2456,588.4
138.902825,35.352598,0,0,2457,588.6
138.902726,35.352587,0,0,2458,589
138.90263,35.352577,0,0,2459,589.4
138.90254,35.352559,0,0,2460,589.8
138.902426,35.352513,0,0,2461,590.4
138.902291,35.352524,0,0,2462,591.2
138.902171,35.352526,0,0,2463,591.8
138.902052,35.352507,0,0,2464,592.4
138.901929,35.352494,0,0,2465,593
138.901818,35.352459,0,0,2466,593.4
138.901709,35.352425,0,0,2467,593.6
138.901594,35.352396,0,0,2468,593.8
138.901484,35.352369,0,0,2469,594
138.901386,35.352338,0,0,2470,594.2
138.901293,35.352308,0,0,2471,594.2
138.901199,35.352285,0,0,2472,594.4
138.901107,35.352263,0,0,2473,594.8
138.901016,35.352237,0,0,2474,595.4
138.900925,35.352214,0,0,2475,595.8
138.900834,35.35219,0,0,2476,596.6
138.900744,35.352173,0,0,2477,597
138.900653,35.35215,0,0,2478,597.6
138.90056,35.352151,0,0,2479,597.8
138.90047,35.352137,0,0,2480,598
138.900382,35.352128,0,0,2481,598.4
138.900291,35.352119,0,0,2482,598.6
138.900201,35.352105,0,0,2483,598.8
138.900154,35.352097,0,0,2484,599.2
138.900107,35.352089,0,0,2485,599.6
138.900013,35.35208,0,0,2486,600.2
138.899922,35.352069,0,0,2487,600.6
138.899835,35.352055,0,0,2488,600.8
138.89975,35.352045,0,0,2489,600.8
138.899665,35.352038,0,0,2490,601
138.899581,35.352025,0,0,2491,601.2
138.899497,35.352006,0,0,2492,601.6
138.89941,35.351996,0,0,2493,602.2
138.899324,35.351987,0,0,2494,603
138.899239,35.351977,0,0,2495,604.4
138.899148,35.351965,0,0,2496,605.8
138.899056,35.351952,0,0,2497,606.6
138.898959,35.35194,0,0,2498,607
138.898871,35.351931,0,0,2499,607.2
138.89878,35.351916,0,0,2500,607.4
138.89869,35.351898,0,0,2501,607.4
138.898602,35.351879,0,0,2502,607.2
138.89851,35.351859,0,0,2503,607
138.898419,35.351841,0,0,2504,606.6
138.898329,35.351824,0,0,2505,606.4
138.898239,35.351811,0,0,2506,606.4
138.898152,35.351799,0,0,2507,606.6
138.898062,35.351778,0,0,2508,607.4
138.897976,35.35176,0,0,2509,608.6
138.89789,35.351736,0,0,2510,609.8
138.897805,35.35172,0,0,2511,610.8
138.897718,35.351702,0,0,2512,611.4
138.89763,35.351683,0,0,2513,611.8
138.897543,35.35167,0,0,2514,612.2
138.897459,35.351663,0,0,2515,612.4
138.897373,35.351652,0,0,2516,612.4
138.897287,35.35164,0,0,2517,612.6
138.8972,35.351625,0,0,2518,612.8
138.897114,35.35161,0,0,2519,613.2
138.897031,35.351592,0,0,2520,613.4
138.896945,35.351577,0,0,2521,613.6
138.896862,35.351563,0,0,2522,614.2
138.896781,35.351551,0,0,2523,614.6
138.896699,35.351538,0,0,2524,615
138.896616,35.351526,0,0,2525,615.4
138.896536,35.351513,0,0,2526,615.4
138.896457,35.3515,0,0,2527,615.8
138.896378,35.351489,0,0,2528,616.2
138.896299,35.351478,0,0,2529,617
138.89622,35.351464,0,0,2530,618
138.896143,35.351448,0,0,2531,619
138.89607,35.351432,0,0,2532,619.8
138.895996,35.351413,0,0,2533,620.2
138.895924,35.351396,0,0,2534,620.4
138.895855,35.351375,0,0,2535,620.2
138.895785,35.35135,0,0,2536,620.2
138.895719,35.351327,0,0,2537,620.2
138.895647,35.351311,0,0,2538,620.2
138.895577,35.351313,0,0,2539,620.4
138.895517,35.351345,0,0,2540,620.8
138.895472,35.351399,0,0,2541,621
138.895434,35.351459,0,0,2542,621.4
138.895394,35.351519,0,0,2543,621.6
138.895349,35.351575,0,0,2544,621.8
138.895301,35.351619,0,0,2545,622.2
138.89525,35.351655,0,0,2546,623.2
138.895201,35.351684,0,0,2547,624.4
138.895157,35.351704,0,0,2548,625.6
138.895114,35.351724,0,0,2549,626.6
138.895072,35.351745,0,0,2550,627.6
138.894988,35.351785,0,0,2551,628.4
138.894968,35.351796,0,0,2552,629.2
138.894948,35.351806,0,0,2553,630
138.894912,35.351826,0,0,2554,630.6
138.894885,35.35185,0,0,2555,631.2
138.894853,35.351872,0,0,2556,631.8
138.894827,35.351899,0,0,2557,632.4
138.894818,35.351935,0,0,2558,632.6
138.894821,35.351968,0,0,2559,632.8
138.894837,35.351999,0,0,2560,633
138.894868,35.352028,0,0,2561,633.6
138.894937,35.352076,0,0,2562,634
138.894956,35.352087,0,0,2563,634.6
138.894976,35.352097,0,0,2564,635.2
138.895013,35.352117,0,0,2565,635.8
138.895048,35.352134,0,0,2566,636.2
138.895082,35.352151,0,0,2567,636.8
138.89512,35.352166,0,0,2568,637.2
138.895191,35.352202,0,0,2569,637.8
138.895191,35.352202,0,0,2570,638.4
138.895228,35.352219,0,0,2571,639
138.895266,35.352237,0,0,2572,639.6
138.895337,35.352277,0,0,2573,640.2
138.895337,35.352277,0,0,2574,640.8
138.89537,35.352297,0,0,2575,641.6
138.895402,35.35232,0,0,2576,642.2
138.895427,35.352343,0,0,2577,642.8
138.895452,35.352366,0,0,2578,643.2
138.895479,35.352388,0,0,2579,643.6
138.895514,35.352413,0,0,2580,644.2
138.895565,35.352466,0,0,2581,644.6
138.895565,35.352466,0,0,2582,645.2
138.895586,35.352496,0,0,2583,645.8
138.895612,35.352529,0,0,2584,646.4
138.895642,35.352578,0,0,2585,647.2
138.895655,35.352593,0,0,2586,647.6
138.89568,35.35263,0,0,2587,648.2
138.895699,35.352678,0,0,2588,648.8
138.895709,35.352722,0,0,2589,649.4
138.895712,35.352773,0,0,2590,650
138.895719,35.352819,0,0,2591,650.6
138.895719,35.352858,0,0,2592,651
138.895715,35.352892,0,0,2593,651.6
138.895706,35.35293,0,0,2594,652
138.895692,35.352964,0,0,2595,652.6
138.89567,35.353,0,0,2596,653.2
138.895649,35.353034,0,0,2597,653.8
138.895623,35.353066,0,0,2598,654
138.89559,35.353096,0,0,2599,654.4
138.895559,35.353123,0,0,2600,655
138.89553,35.353146,0,0,2601,655.4
138.895494,35.353167,0,0,2602,655.8
138.895454,35.353192,0,0,2603,656.2
138.89541,35.353215,0,0,2604,656.6
138.895371,35.353227,0,0,2605,657.2
138.895337,35.353248,0,0,2606,657.6
138.895296,35.35325,0,0,2607,658
138.895245,35.353261,0,0,2608,658.4
138.89519,35.353283,0,0,2609,658.8
138.895137,35.353296,0,0,2610,659.4
138.895083,35.353305,0,0,2611,660
138.895028,35.353314,0,0,2612,660.6
138.894974,35.353323,0,0,2613,661
138.89492,35.353329,0,0,2614,661.4
138.894837,35.35334,0,0,2615,661.8
138.894809,35.353344,0,0,2616,662.2
138.894754,35.353358,0,0,2617,662.6
138.894693,35.353378,0,0,2618,662.8
138.894631,35.353399,0,0,2619,663
138.894564,35.353417,0,0,2620,663.4
138.894484,35.353427,0,0,2621,663.8
138.894396,35.353445,0,0,2622,664
138.894304,35.353469,0,0,2623,664.4
138.894214,35.353484,0,0,2624,664.4
138.894118,35.353502,0,0,2625,664.6
138.894021,35.35351,0,0,2626,664.2
138.893925,35.353516,0,0,2627,664
138.893827,35.353519,0,0,2628,663.6
138.893724,35.35353,0,0,2629,663.4
138.893621,35.353543,0,0,2630,663.2
138.89351,35.353554,0,0,2631,663
138.8934,35.353563,0,0,2632,663
138.893286,35.353578,0,0,2633,663
138.893173,35.353594,0,0,2634,663
138.893059,35.353609,0,0,2635,663.2
138.892943,35.353628,0,0,2636,663.4
138.892825,35.353635,0,0,2637,663.4
138.8927,35.353636,0,0,2638,663.6
138.892574,35.353641,0,0,2639,663.4
138.892452,35.353654,0,0,2640,663.2
138.892335,35.353683,0,0,2641,663
138.892224,35.353719,0,0,2642,662.8
138.892118,35.353768,0,0,2643,662.8
138.892016,35.353823,0,0,2644,662.8
138.891813,35.353924,0,0,2645,662.8
138.891762,35.353954,0,0,2646,663
138.89171,35.353983,0,0,2647,663.4
138.891606,35.354041,0,0,2648,664
138.891469,35.354161,0,0,2649,664.4
138.891331,35.354281,0,0,2650,664.8
138.891269,35.354373,0,0,2651,665.2
138.891272,35.354444,0,0,2652,665.6
138.891329,35.354512,0,0,2653,665.8
138.891418,35.354568,0,0,2654,666
138.891519,35.354624,0,0,2655,665.8
138.89163,35.354677,0,0,2656,665.6
138.891732,35.354734,0,0,2657,665.2
138.891781,35.354773,0,0,2658,664.6
138.89183,35.354811,0,0,2659,664
138.891929,35.354888,0,0,2660,663.4
138.892023,35.354966,0,0,2661,662.8
138.892112,35.355046,0,0,2662,662.6
138.892196,35.355133,0,0,2663,662.2
138.892281,35.355224,0,0,2664,662
138.892354,35.355324,0,0,2665,662
138.892414,35.355428,0,0,2666,661.8
138.892479,35.35553,0,0,2667,662
138.892545,35.355643,0,0,2668,662
138.892663,35.355851,0,0,2669,662
138.892715,35.355946,0,0,2670,662
138.89282,35.356135,0,0,2671,661.8
138.892896,35.356264,0,0,2672,661.4
138.892975,35.356401,0,0,2673,660.6
138.893052,35.356538,0,0,2674,660
138.893129,35.356679,0,0,2675,659
138.893201,35.356821,0,0,2676,657.8
138.893277,35.356965,0,0,2677,656.6
138.893358,35.357107,0,0,2678,655.6
138.893445,35.357249,0,0,2679,655
138.893535,35.35739,0,0,2680,654
138.893622,35.357533,0,0,2681,652.8
138.893711,35.357686,0,0,2682,651.6
138.8938,35.357842,0,0,2683,650.4
138.893885,35.358002,0,0,2684,649
138.89397,35.358168,0,0,2685,647.4
138.894053,35.35833,0,0,2686,646
138.894139,35.358493,0,0,2687,644.8
138.894225,35.358658,0,0,2688,643.2
138.894313,35.358832,0,0,2689,641.2
138.8944,35.358997,0,0,2690,638.8
138.894507,35.359147,0,0,2691,636.6
138.894624,35.359283,0,0,2692,635
138.894774,35.359348,0,0,2693,633.6
138.894902,35.359359,0,0,2694,632.2
138.895071,35.35939,0,0,2695,630.8
138.89524,35.359419,0,0,2696,629.4
138.895416,35.359458,0,0,2697,628
138.895587,35.359497,0,0,2698,626.4
138.895822,35.359552,0,0,2699,625
138.896018,35.359632,0,0,2700,624
138.89618,35.359734,0,0,2701,623.4
138.896334,35.359854,0,0,2702,622.8
138.896451,35.359984,0,0,2703,622.6
138.896524,35.360139,0,0,2704,622
138.896589,35.360306,0,0,2705,621.2
138.896656,35.360482,0,0,2706,620.4
138.896742,35.360666,0,0,2707,619.4
138.896869,35.360845,0,0,2708,618
138.897006,35.361017,0,0,2709,616.6
138.897146,35.361171,0,0,2710,615
138.897295,35.361308,0,0,2711,612.8
138.897507,35.361384,0,0,2712,610.4
138.897724,35.361514,0,0,2713,609
138.897952,35.361604,0,0,2714,608.2
138.898149,35.3617,0,0,2715,607.6
138.898361,35.361792,0,0,2716,607.4
138.89855,35.361902,0,0,2717,607.2
138.898729,35.362008,0,0,2718,607.2
138.898911,35.362119,0,0,2719,607
138.899073,35.362234,0,0,2720,606.8
138.899227,35.362351,0,0,2721,606.6
138.899294,35.362416,0,0,2722,606.8
138.899361,35.362481,0,0,2723,606.8
138.899553,35.362681,0,0,2724,607
138.899612,35.36275,0,0,2725,607.4
138.899729,35.362889,0,0,2726,607.8
138.899845,35.363031,0,0,2727,608.2
138.899959,35.363163,0,0,2728,608.6
138.900086,35.363286,0,0,2729,608.8
138.900312,35.36343,0,0,2730,609
138.900538,35.363573,0,0,2731,609
138.900706,35.363644,0,0,2732,609
138.900887,35.363711,0,0,2733,608.6
138.90107,35.363771,0,0,2734,608
138.901267,35.363813,0,0,2735,607.2
138.901465,35.363848,0,0,2736,606.8
138.901664,35.36389,0,0,2737,606.4
138.901855,35.363937,0,0,2738,606
138.902042,35.363986,0,0,2739,605.6
138.902228,35.364043,0,0,2740,605.2
138.90241,35.364101,0,0,2741,604.8
138.902498,35.364129,0,0,2742,604.4
138.902586,35.364157,0,0,2743,604.2
138.902762,35.364212,0,0,2744,603.8
138.90294,35.364259,0,0,2745,603.6
138.903124,35.364303,0,0,2746,603.6
138.903311,35.364335,0,0,2747,603.4
138.903496,35.364352,0,0,2748,603.4
138.903682,35.364363,0,0,2749,603.4
138.903866,35.364374,0,0,2750,603.8
138.904053,35.364381,0,0,2751,604
